tweet_id,tweet_text,class_label,predicted_label,confidence,entropy
914182319291777024,"RT @lillys_news: Puerto Rico Recovery a Tale of Two Islands; Supplies Flowing, but Not to Remote Areas",rescue_volunteering_or_donation_effort,other_relevant_information,0.8,
913182468836118528,"NEW: @FLGovScott to visit #PuertoRico Thursday, offering aid after Hurricane #Maria  @MiamiHerald (w/ @stevebousquet)",other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
912163680896167936,"RT @CDiggsKGUNWX: As expected, hurricane Maria continues moving north over cooler water &amp; will weaken as a result. Low effect on U.S. http",other_relevant_information,caution_and_advice,0.9,
914129955222691840,While she stands in front of pallets of supplies..nice try @NBCNews,other_relevant_information,not_humanitarian,0.9,
913255924298592256,"The Latest Maria, 9 days a hurricane, now a tropical storm. #TODAY",not_humanitarian,other_relevant_information,0.8,
912283837371215872,"RT @JetBlue: An update on current operations in the Caribbean, and San Juan relief flights.",rescue_volunteering_or_donation_effort,other_relevant_information,0.8,
914177475797831682,President Trump is spot on! First responders &amp; soldiers continue to provide Hurricane Maria relief in Puerto Rico despite critics in San Juan. Marine and resident clear main road.,rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,0.85,
914199641536778240,A high level look at the status of roads across #PR as teams work through debris and other obstacles after #Maria.,other_relevant_information,infrastructure_and_utility_damage,0.9,
913246236450443267,"@Anamadeit2105 @piedpenguin @ohkathleenelise @ViudaAlegre13 @justinjm1 @MarkRuffalo @realDonaldTrump Food, water and medical are top priorities - and doing well. (Ill just leave this here)",other_relevant_information,requests_or_urgent_needs,0.85,
914345320137527296,RT @TurtleWoman777: Hurricane Maria: Disaster Relief Information | American Red Cross #HelpPuertoRicoNow,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
913066253547433984,Trump: the Atlantic is really really big! All water! Who knew? Hurricane Maria: Trump defends Puerto Rico response -,other_relevant_information,not_humanitarian,0.9,
911724592015855618,Damage in Puerto Rico Strains Relief Efforts by Agencies by THE ASSOCIATED PRESS via NYT,rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,0.9,
914576991151693825,"The US &amp; many other countries including Venezuela, Cuba &amp; China are helping neighboring Caribbean country #Dominica. Fight Communism.",rescue_volunteering_or_donation_effort,not_humanitarian,0.9,
910630342939332611,It would mean a lot if you tweeted about this tragedy. Your platform could bring in countless donations @selenagomez. We love you. ❤️,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
912058664453836800,"Trump hasnt even mentioned hurricane Maria damage to Puerto Rico. Not enough white Trump voters there to be concerned about, I guess",not_humanitarian,other_relevant_information,0.8,
913395834275983360,I have a favor to ask. This is from a reporter friend in my hometown. PLEASE RT to help get this ladys story out. They NEED HELP. Thanks.,sympathy_and_support,requests_or_urgent_needs,0.9,
913003776516268032,"Too little water, too little gas, too little care from those in power to do something #CongressActNow lift the #JonesAct #UnidosPorPuertoRico",other_relevant_information,requests_or_urgent_needs,0.9,
911826800833171456,Hurricane Maria: Storm lashes Dominican Republic after Puerto Rico #mari,caution_and_advice,other_relevant_information,0.8,
913717955011207168,Is the lackluster response to hurricane damage in Puerto Rico a race or is it a punishment for the territorys debt to Wall Street. #Maria,not_humanitarian,other_relevant_information,0.8,
913005274239307777,Trumps DHS deny Puerto Rico waiver for ships to deliver supplies. The islands 3.4 million struggle to survive w/o power or clean water.,rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,0.9,
911628206414880768,These images are heart breaking. Please take the time to look through this thread and remember that these are Americans. We need to help.,requests_or_urgent_needs,sympathy_and_support,0.9,
914546987663597570,"RT @MarchofDimesPrz: San Juan mayor: When you dont have food to feed a baby, this is not a good news story",not_humanitarian,requests_or_urgent_needs,0.8,
913330107858681856,"RT @ChazBeasley: Think about the things u use daily - power, cell service, running water - then think of not having them for 7 days. :",other_relevant_information,infrastructure_and_utility_damage,0.9,
913812800518148096,Irma-Maria destroyed physical basis of PR debt This cancels All PR debt Marshall Plan Redevelopment No Hedge bailout #TrumpRUssia,infrastructure_and_utility_damage,not_humanitarian,0.9,
912464252941815808,"I know its tempting for people to compare Hurricane Maria to Katrina, but remember that over 1,800 people died in Katrina.",injured_or_dead_people,sympathy_and_support,0.9,
910744063397085184,"TONIGHT: Special one hour newscast w/ latest on Mexico quake, Hurricane Maria damage to Puerto Rico, &amp; local news. #Telemundo52 11PM-12AM",infrastructure_and_utility_damage,other_relevant_information,0.8,
914856986277269506,RT @DanLamothe: Directs resources to assist families arriving from hurricane-ravaged areas.,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
913949902723584002,St. John Animal Care Center: The Shelter is dedicated to helping the homeless and stray animals on St. John.  #HurricaneMaria #USVirginIslandRelief,rescue_volunteering_or_donation_effort,not_humanitarian,0.9,
913923167084613633,RT @skepticscience: Hurricane Maria’s destruction on Puerto Rico could spawn one of the largest mass migration events in the United http,other_relevant_information,displaced_people_and_evacuations,0.85,
914153949975994368,Flash Flooding Threatens Towns Devastated by Hurricane Maria. #Weather #PuertoRico:  via @YouTube,caution_and_advice,infrastructure_and_utility_damage,0.85,
912149337614032896,"Congress should give PR a Jones Act waiver for good, but 12 months is a good start to help rebuild the economy/infrastructure @julito77",other_relevant_information,infrastructure_and_utility_damage,0.85,
913088373186801664,Our #Americares emergency response teams on the ground for #HurricaneHarvey #HurricaneIrma #HurricaneMaria ὏7Texas➡️⬅️,caution_and_advice,other_relevant_information,0.9,
914213951902187521,Thank you to the amazing men and women working tirelessly to bring relief to those in need. #PuertoRico #HurricaneMaria,requests_or_urgent_needs,sympathy_and_support,0.9,
910803077300662272,RT @CBSNewYork: Hurricane Maria regains strength back to Category 3 storm after leaving path of destruction in Puerto Rico,caution_and_advice,infrastructure_and_utility_damage,0.9,
914152823515942913,Interesting timeline of gvt assistance in PR and VI. Sounds a lot better on paper than reality looks in photos.,rescue_volunteering_or_donation_effort,other_relevant_information,0.8,
913082233027747846,ὤFἿE help those around the world that need you please,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
914145458343133185,Trump attacking San Juan mayor but takes no responsibility for his role in the deaths of Americans in PR- So typical!,not_humanitarian,injured_or_dead_people,0.8,
914257460160065536,"RT @StephenEspinoza: And, unlike the earthquake in Haiti, we know about Hurricane Maria days in advance.",other_relevant_information,not_humanitarian,0.9,
913020980519407616,@TheRynheart @hipchassis @realDonaldTrump He is hoping that his golf course is totally destroyed by Hurricane Maria so that he can collect insurance and get a no interest fed loan!,infrastructure_and_utility_damage,not_humanitarian,0.9,
913484686919393281,Wrath of #HurricaneMaria has left our fellow Americans in #PuertoRico w/o resources. But help is on the way as relief &amp; recovery continues.,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
913000589193302016,"Pres. Trump plans to visit Puerto Rico next week to survey damage from Hurricane Maria, which killed at least 16 &amp; knocked out water &amp; power",injured_or_dead_people,infrastructure_and_utility_damage,0.9,
911672501360562176,@realDonaldTrump Dont you have something better to do than pick on athletes? Last I heard Puerto Rico was destroyed by Hurricane Maria.,not_humanitarian,infrastructure_and_utility_damage,0.9,
912077230062239745,"If only there was *someone* that could do something. Something so simple, that would direct emergency services their way",caution_and_advice,requests_or_urgent_needs,0.8,
913779059481567234,"PR Agricultural Sec: local ag was devastatedexcept for tomatoes, as theyre out of season. #HurricaneMaria @PuertoRicoPUR",other_relevant_information,infrastructure_and_utility_damage,0.9,
913099426964500480,RT @hurrtrackerapp: Some minor coastal flooding due to storm surge is already being felt on the Outer Banks. #Maria Ἲ5: @DHurstWNCN,other_relevant_information,caution_and_advice,0.9,
911687545523544064,RT BEC YALL MORE WORRIED ABOUT KYLIE BEING PREGNANT THAN THESE PEOPLE WHO HAVE NO POWER AND DESTROYED HOMES DONATE,infrastructure_and_utility_damage,rescue_volunteering_or_donation_effort,0.9,
914142752568430594,This Is My Girlfriend Amber We Were Originally Supposed To Be Diving Buddies But After Hurricane Maria Destroyed My Home She Took Me In ❤️,infrastructure_and_utility_damage,sympathy_and_support,0.9,
911722659083423751,We just heard from our friend and customer in Puerto Rico! He and family are safe but says PR is devastated. Please help below if you can.,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
910614148467314689,"Maria Knocks Out Power, Triggers Flooding In Puerto Rico.",other_relevant_information,infrastructure_and_utility_damage,0.9,
912351477858844672,The prez. should be calling up a lot more assistance for Puerto Rico instead of worrying about athletes kneeling.,not_humanitarian,requests_or_urgent_needs,0.8,
913214711386316800,@abc @nbc @CNN @MSNBC @CBSNews @pbsnews @weatherchannel you need to spread REAL news about ongoing REAL help @POTUS has been sending to PR.,not_humanitarian,other_relevant_information,0.8,
912343226908119040,Great opportunity to help with #Maria relief efforts happening on Friday ὄ7,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
911636805132439552,Truth! Pto Rico needs so much help. How do we get what they need to them? People are dying.#puertorico #HurricaneMaria,sympathy_and_support,requests_or_urgent_needs,0.9,
910727727862476800,"Hurricane Maria Floods San Juan, Knocks Out Power Across Puerto Rico",other_relevant_information,infrastructure_and_utility_damage,0.9,
914610688315854848,Most Puerto Ricans don’t have access to drinking water after Hurricane Maria,other_relevant_information,infrastructure_and_utility_damage,0.9,
912463746643017728,RT @The_Nabster: Please help #PuertoRico #UnitedForPuertoRico #HelpPuertoRico #StandWithPuertoRico,sympathy_and_support,requests_or_urgent_needs,0.9,
913049498330349574,so the PR still has to pay WAY more for the supplies they need to recover - hard to wrap my head around this disgusting decision,requests_or_urgent_needs,other_relevant_information,0.8,
913413595131633671,"#PuertoRico, where millions of Americans are left without power, access to food, clean water, or medical supplies. #climate #HurricaneMaria",requests_or_urgent_needs,infrastructure_and_utility_damage,0.9,
913408809388953600,We all can see crisis. figure out how to distribute what is at the port.Helicopter it around the island.HUGE TRUCKS OF SUPPLIES SITTING.SAD.,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
913794324613169152,#Drones play key roles in #hurricane recovery. More on @MeriTalk  #HurricaneIrma #HurricaneMaria #hurricaneseason2017,rescue_volunteering_or_donation_effort,other_relevant_information,0.8,
913385759876550656,Bcuz getting parts for oil production apparently more important than getting food /water to people! Stop the obscenity #PuertoRicoReliefNOW,other_relevant_information,requests_or_urgent_needs,0.9,
914115007037796352,Please stay home enough damage has already been done! #PuertoRico #HurricaneMaria @realDonaldTrump,infrastructure_and_utility_damage,caution_and_advice,0.9,
912456973337194502,"RT @BetterschoolsFL: Had a chance to donate yet? Puerto Rico has just begun its long, difficult road to recovery from Hurricane Maria h",other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
912346937030008832,"@realDonaldTrump Calling on U.S. military to send additional resources, medical and construction teams to Puerto Rico NOW! #HurricaneMaria",rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
911927757206114304,"RT @bennydiego: @ABC Astounding its that high. Hurricane Harvey, Irma &amp; MariaWildfires, Nuclear threat, Hacking, and hes busy attackin",other_relevant_information,not_humanitarian,0.9,
910647017608744961,"RT @Shahram_Tavasol: #Iran #News Videos: Hurricane Maria Cuts Electricity, Triggers Flooding Across Puerto Rico  htt",other_relevant_information,infrastructure_and_utility_damage,0.9,
913042580056809473,"RT @RevKenGurley: The unsung, under-the-radar heroes of Hurricane Harvey, Irma, and Maria. The United States Military. We salute you! http",other_relevant_information,sympathy_and_support,0.9,
913481788865073159,"Puerto Rico is in a state of crisis. In the wake of Hurricane Maria, mass flooding and",other_relevant_information,infrastructure_and_utility_damage,0.9,
913160967961358337,Rapper Pitbull lends his private plane to cancer patients stranded in Puerto Rico after Hurricane Maria,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
913472678970908672,White House #FINALLY waives #JonesAct for Puerto Rico  #AboutDamnedTime #HelpPuertoRico #HurricaneMaria #OneHumanity,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.85,
912372553456402432,"Hurricane Maria hit Puerto Rico, USA 20 Sept 2017. Today 25 Sept 2017, the president has failed to send any critical/needed aid.",not_humanitarian,requests_or_urgent_needs,0.9,
914799133764067329,@Potus truth from a PR cop corrupt @CarmenYulinCruz is refusing to distribute aid,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.8,
913505848105754624,Can someone please help this woman Jacquie Gormley get in touch with her son Marty in Puerto Rico. @fema @RedCross #HealthEmergency,sympathy_and_support,missing_or_found_people,0.9,
913257309173719040,RT @SenBennetCO: Our fellow Americans need us. We will push in Congress &amp; @POTUS must do everything in his power to help PR recover. :,requests_or_urgent_needs,sympathy_and_support,0.9,
913443738613014528,America can invade and occupy Iraq and Afghanistan but it cant send aid to Puerto Rico,other_relevant_information,not_humanitarian,0.9,
911787051229442048,CURRENT RADAR: 10:58PM EDT See Live scans:  #wx #news #weather #storm #hail #tornado #maria,other_relevant_information,not_humanitarian,0.9,
911767232010686465,I havent heard if there was any serious damage,infrastructure_and_utility_damage,other_relevant_information,0.8,
913471072787423238,"Maria hit Puerto Rico more than a week ago, leaving it without power and its roughly 3.4M people short on supplies.",other_relevant_information,infrastructure_and_utility_damage,0.9,
910769714837823488,"RT @WeatherNation: Gurabo, PR experienced the full wrath of Hurricane Marias winds and flooding Wednesday.",other_relevant_information,infrastructure_and_utility_damage,0.9,
910786224608223232,Latest news update from Luisa Florez. Hurricane Maria Live Updates: Catastrophic Flooding in Puerto Rico,caution_and_advice,other_relevant_information,0.9,
912394704460886016,I have seen MULTIPLE messages like this online. PR NEEDS HELP PLEASE REPORT ON THIS @Reuters @nytimes @CNN @Refinery29 @BuzzFeed,sympathy_and_support,requests_or_urgent_needs,0.9,
911557349860630528,RT @MSN: Dam Fails as Puerto Rico Endures More Flooding from Hurricane Maria,other_relevant_information,infrastructure_and_utility_damage,0.9,
910554909740806146,Hurricane Maria Floods Streets in Puerto Rico  #Dominica #HurricaneMaria #HurricaneJose,other_relevant_information,infrastructure_and_utility_damage,0.9,
910620432331608065,Thousands of Puerto Ricans take refuge in shelters as island braces for Hurricane #Marias direct hit,other_relevant_information,displaced_people_and_evacuations,0.95,
914806055305187328,"RT @USCGSoutheast: The #USCG delievers fuel and water to Vieques, Puerto Rico in response to #HurricaneMaria.",other_relevant_information,infrastructure_and_utility_damage,0.9,
913194545256501248,"In the wake of Hurricane Maria, locals with Puerto Rican ties are concerned over the pace of relief efforts:",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
910554570966921220,RT @ABC7NY: New York City is lending a helping hand to the victims of Hurricane Maria.,rescue_volunteering_or_donation_effort,sympathy_and_support,0.9,
912389330030796800,".@AtlantaVAMC provided medical support to #HurricaneMaria evacuees arriving at @DobbinsARB this weekend, helping get them to area hospitals.",rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
912051100102078466,RT @johnlundin: .@realDonaldTrump: This just in from @HillaryClinton #Maria #PuertoRico #hurricane #FEMA #DOD,other_relevant_information,not_humanitarian,0.9,
913062066717573120,"RT @Colette_Tuteur: We need to help our brothers and sisters in Puerto Rico. NOW #45.. NOT next year, or next week, but NOW.",sympathy_and_support,requests_or_urgent_needs,0.9,
910708181646630912,Puerto Ricans are American citizens. They serve in our military. To leave them without the help they need would be criminal.,other_relevant_information,sympathy_and_support,0.9,
914924523798937600,Tesla is shipping hundreds of Powerwall battery systems to Puerto Rico,other_relevant_information,infrastructure_and_utility_damage,0.8,
914485821302038530,RT @ScreamNevermore: @77klg7 @neithskye @TheRickyDavila He WAS stopping foreign aid from getting to Puerto Rico.,other_relevant_information,not_humanitarian,0.9,
913123376784273410,US Department of Defense estimates 44% of Puerto Rico doesnt have drinking water. This is our government: #PR #JonesAct #HurricaneMaria,other_relevant_information,infrastructure_and_utility_damage,0.9,
911670362827522048,"Still waiting for @realDonaldTrump to make an urgent visit, plea donations and promise of the might of our nations military in assistance.",rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.8,
913023136593055744,"Citizens of the USA won’t be able to get more accessible aid because the admin doesn’t care about those who aren’t white, shame on us.",other_relevant_information,not_humanitarian,0.9,
913556581106819072,RT @NOW_NYC: Puerto Rico and the U.S. Virgin Islands have been devastated by #HurricaneMaria. Here’s how you can help:,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
913773356004110337,Food and water en route to #PuertoRico and #StCroix by @usairforce:,requests_or_urgent_needs,other_relevant_information,0.9,
914105803543597056,@realDonaldTrump thier are people dying because of Hurricane Maria and now because of you.Kids are going to bed hungry scared praying for the USA to help.,not_humanitarian,sympathy_and_support,0.9,
914215887057641474,RT @VetrepreneurOne:  What a #difference a #day #makes (#HurricaneMaria #Aftermath) --&gt;,other_relevant_information,not_humanitarian,0.9,
914828025300230144,WATCH LIVE: FEMA Federal Emergency Management Agency and DoD officials provide a daily update on #HurricaneMaria,rescue_volunteering_or_donation_effort,other_relevant_information,0.8,
913923389349335040,Couple braves floods from Hurricane Maria to save their seven dogs  via @nypost,other_relevant_information,rescue_volunteering_or_donation_effort,0.85,
913414259228282880,#Chefs are sending more than #thoughts &amp; #prayers to #PuertoRico as food supplies run low -,sympathy_and_support,requests_or_urgent_needs,0.9,
910755233642553344,Philly Puerto Rican community mobilizes to generate Hurricane aid,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
914371903355224065,"As they watch loved ones head to shelters, neighbors say its tough to deal with uncertainty #Levittown #cataño #puertorico #hurricanemaria",other_relevant_information,displaced_people_and_evacuations,0.85,
912342024560496649,@chelseahandler And no help or acknowledgement of the devastation in #PuertoRico because of #HurricaneMaria #25thAmendmentNow,sympathy_and_support,other_relevant_information,0.8,
913132557784322049,#PuertoRico could take decades to rebuild &amp; needs our help now. #crisis #HurricaneMaria #naturaldisaster,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
913174466087198720,"Satellite images show an island devoid of light. Cellular phone service is non-existent. Millions of people could face an extended period without clean water, refrigeration, safe food or medical supplies.",other_relevant_information,infrastructure_and_utility_damage,0.9,
911743068851757056,"For those asking, Where is the help? The Cavalry is there! HOOAH! Who else do you need?",requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.85,
913012951983980544,"@JohnJHarwood Get your facts straight, assclown: Federal Government Continues Hurricane Maria Response and Relief Operations",rescue_volunteering_or_donation_effort,other_relevant_information,0.8,
911650288016257024,"Im gratified to now know that my immediate family in PR is OK, but we need to be doing more. These are Americans needing help. @WhiteHouse",requests_or_urgent_needs,sympathy_and_support,0.9,
912373347824033792,"#USArmyReserve, @USNationalGuard &amp; @USArmy Soldiers support local &amp; federal agencies w/ relief efforts in PR after #HurricaneMaria. @FEMA",other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
911592895878172672,RT @anatreasure: PAHO expressed gratitude &amp; admiration to health workers &amp; volunteers who are responding to #HurricaneIrma #HurricaneMaria,rescue_volunteering_or_donation_effort,sympathy_and_support,0.9,
911689292728090624,#Dominica PM @SkerritR: island resembles war zone plea to countries w military supplies @UN #UNGA  #HurricaneMaria,requests_or_urgent_needs,infrastructure_and_utility_damage,0.85,
913835159857721344,"San Juan Mayor: Damn it, this is not a good news story as food, water &amp; medical supplies r still trapped in ports.",other_relevant_information,requests_or_urgent_needs,0.9,
913183972221423617,"Screw your thoughts and prayers get them some damn help, food, water, diesel, med supplies, and transport out for infirmed",sympathy_and_support,requests_or_urgent_needs,0.9,
912431380633661443,Can you please answer this @realDonaldTrump Americans are donating but PR needs help &amp; resources from the US govt. NOW! #PuertoRicoRelief,not_humanitarian,requests_or_urgent_needs,0.9,
914179210356326401,@realDonaldTrump These are PUERTO RICANS clearing up roads. If only your tongue would lead with compassion instead of ignorance. #PuertoRico #HurricaneMaria,not_humanitarian,infrastructure_and_utility_damage,0.8,
913106598813462530,Wow that is certainly is inappropriate for a president to deny Aid to people who are in need #POTUSTrump #PuertoRico #HurricaneMaria,not_humanitarian,sympathy_and_support,0.8,
914966341974597633,Columbia Univ. team uses satellite imagery to map buildings in Puerto Rico after Hurricane Maria @OpenStreetMapUS,infrastructure_and_utility_damage,other_relevant_information,0.9,
912087240645513216,The Jackson Hotshots are on their way to Puerto Rico to assist with #HurricaneMaria recovery. #ProudOfOurHotshots #StaySafe #GladWeCanHelp,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
913543022683582466,You guys are Amazing! How can they get those Trailers FULL of supplies to them!?!,other_relevant_information,requests_or_urgent_needs,0.9,
910686187689521152,"DFAaction: Keep Puerto Rico in your thoughts, as we continue to see that #ClimateChangeIs Real.",other_relevant_information,sympathy_and_support,0.9,
914858438261399555,"State of emergency declared in Florida after Hurricane Maria devastates Puerto Rico, many people expected to go to Florida.",caution_and_advice,displaced_people_and_evacuations,0.85,
913165251792732162,"Aboard one of few flights to #PuertoRico from Philly. Loved ones, relief supplies &amp; manpower enroute after #hurricanemaria @NBCPhiladelphia",other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
913966655004450816,RT @tnchicken: Please help. Puerto Rico RD Employees Devastated by Hurricane Maria.  via @youcaring,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
914101855025860608,RT @Welcome2theBX: We can drop drones on brown people in the Middle East but we cant airdrop food &amp; supplies to American citizens #Hurrica,not_humanitarian,requests_or_urgent_needs,0.8,
910585057571680257,Local Puerto Rican residents desperately try to reach loved ones now under siege by Hurricane Maria. Live report at 4pm.,other_relevant_information,displaced_people_and_evacuations,0.85,
913239346257461248,"#PuertoRico is still recovering from the devastation of #HurricaneMaria.ἰA Millions are still without water, food and power❗️",other_relevant_information,requests_or_urgent_needs,0.9,
913178286565597184,Please - Porto Rico need any help as soon as possible from everybody,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
913850062496829441,RT @HeyItsMurad: It’s been 9days since #HurricaneMaria ravaged #PuertoRico &amp; it has yet to receive the relief it needs! #Donate ὄ9ἿD,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
914128547907801088,"Puerto Rico: 3,000 Churches Damaged Or Destroyed By Hurricane Maria  via @hellochristians we need prayers for them",infrastructure_and_utility_damage,sympathy_and_support,0.9,
913253805835374593,"My ❤️ is so heavy. 1 wk later + NO help, NO food, NO running water or electric. Ppl havent spoken to loved ones still. WTF. #HurricaneMaria",sympathy_and_support,requests_or_urgent_needs,0.9,
913652615707316224,The US gov ignored more than just Puerto Rico. For example the populace has almost completely ignored St. Louis lead water or the #NODAPL,other_relevant_information,not_humanitarian,0.9,
913714144494448640,RT @MeowMiya88: Puerto Ricos stray dog packs killed by hurricane  #FoxNews #dogs #HurricaneMaria,other_relevant_information,injured_or_dead_people,0.8,
911876938356183041,Hurricane #Maria ADVISORY 33 issued. Noaa hurricane hunter finds that #Maria is slightly weaker,other_relevant_information,caution_and_advice,0.9,
914204351446618112,"Thanks to our friends at @OtterBox and the Venture 45 Cooler, we can provide cold water to #HurricaneMaria survivors in Puerto Rico.",other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
913520128385519617,RT @NRDems: Nearly 1/2 of #PuertoRico’s 3.4M residents still don’t have access to clean drinking water after #HurricaneMaria,other_relevant_information,infrastructure_and_utility_damage,0.9,
912442604586926081,#HurricaneMaria Where to donate food and water in nyc for all affected areas??,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
912304462554857478,Some people in #puertorico have been without clean water for 2 weeks thanks to Hurricane Irma.,other_relevant_information,infrastructure_and_utility_damage,0.9,
913169775668408320,RT @liveyournature: The survivors of hurricane maria in #Dominica need our help - donate any amount  via @gofundme,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.9,
914900816950988800,"What can Christians learn from Harvey, Irma, and Marias recent parade of destruction? I offer some thoughts here:",other_relevant_information,not_humanitarian,0.9,
912467368575688704,U.S Citizens in #PuertoRico SEEKING #HurricaneMaria relief.@POTUS BIGGEST WORRY?-#TakeAKnee #TheResistance #CNN #MSNBC,other_relevant_information,requests_or_urgent_needs,0.9,
910624095569682432,RT @EricHolthaus: Our warming atmosphere gradually boosts hurricanes’ theoretical upper speed limit—2017 is the starkest evidence yet. http,other_relevant_information,not_humanitarian,0.9,
913779101697224704,This article has information you need to know. #PuertoRico,not_humanitarian,other_relevant_information,0.8,
914135896076713986,@gisellefer For those that really want to helpShare this! TY! On behalf of those actually helping!,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
912237611460317185,RT @GFDougie: @Kroger #sucks w/ #CustomerService! Dont think you can get answers on basic questions! #glutenfree #donations to #shelters #,not_humanitarian,rescue_volunteering_or_donation_effort,0.85,
911969065668956160,Hurricane #Maria: Puerto #Rico officials describe apocalyptic conditions - Sep 24 @ 11:02 AM ET,other_relevant_information,infrastructure_and_utility_damage,0.85,
