tweet_id,tweet_text,class_label,predicted_label,confidence,entropy
733975887302037505,"RT @PAAlberta: Fort McMurray Wildfire Victims Might Suffer PTSD, Psychologist Says  via @epochtimes",other_relevant_information,sympathy_and_support,0.9,
729839195921993730,I wonder if @normmacdonald would care to donate to Norm MacDonald?,rescue_volunteering_or_donation_effort,not_humanitarian,0.9,
728615170155614210,How Canadas Federal government is lending support &amp; assistance to the wildfire disaster that is STILL unfolding,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
729985764860141569,"At this point, having 85% of city intact is a good thing! Fort McMurray wildfires #cdnpoli #nbpoli #abpoli",other_relevant_information,infrastructure_and_utility_damage,0.85,
729874157928906752,Fort McMurray wildfire: How the fires are impacting the oil industry | Watch News Videos Online,other_relevant_information,not_humanitarian,0.9,
728739693865537536,RT @bevrobertson3: Trudeau urges Canadians to keep giving to Red Cross as wildfire burns  via @1310News VOTE &amp; RT P,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
730789648142716930,"RT @meluvtweet: Canadian oil workers prepare for air commutes after wildfire: EDMONTON, Alberta/NEW YORK, May 12 (Reuters) -  .",rescue_volunteering_or_donation_effort,not_humanitarian,0.9,
730426691172982784,Updated Wildfire support resources for Families #FamilyPresence @AHS_behealthy @AHS_HPHC @ahs_hacs Thx to CES +FCRC,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
728694561518854144,RT @southerngazette: St. Gabriel’s Hall planning fundraiser for victims of Alberta wildfire: Local performers are lending their vo,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
729338525598945280,IAFFs Rick Swan gives the lowdown on the challenges of Wildland fires. The Globe and Mail,other_relevant_information,not_humanitarian,0.9,
730492634125500417,Fort McMurray wildfire evacuees line up for emergency funds in droves,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.95,
729273280637579264,Storify of early social media organization around Fort McMurray fires.  by @iamgtsmith @katekaminska1 @VLSimona,other_relevant_information,not_humanitarian,0.9,
732026102655246336,State of Local Emergency Declared in the BC Peace @fortstjohn #BCWildfire,caution_and_advice,other_relevant_information,0.9,
728592492782882816,Our thoughts are with everyone affected by the wildfire in Fort McMurrary. How to Help:,other_relevant_information,sympathy_and_support,0.9,
730610988005756928,Outpouring of support for wildfire victims has other charities struggling  @RLadhaniCTV #yyc,rescue_volunteering_or_donation_effort,sympathy_and_support,0.9,
729059089347534848,"RT @CNNWorld: Massive wildfire could double in size, Canadian official says: Weather conditions through the weekend were no",other_relevant_information,caution_and_advice,0.9,
728811967578710016,Boys reunite with parents after being separated during wildfire evacuation,displaced_people_and_evacuations,missing_or_found_people,0.95,
728612849455607808,RT @CBCNews: Manitoba too busy fighting its own wildfires to send resources to Alberta,not_humanitarian,infrastructure_and_utility_damage,0.8,
732253191270588416,RT @AHS_NorthZone: Weve updated our FAQ. #AHSstaff affected by the Fort McMurray Wildfires can find answers here:,caution_and_advice,other_relevant_information,0.9,
730134256039677954,Firefighters distracted with homes ⚡️ Fort McMurray-area wildfire grows as two fires combine,other_relevant_information,infrastructure_and_utility_damage,0.85,
733348835393740800,"@flyPAL Hello Vancouver Office you havent answered our emails and phone calls, are you not even lifting a finger for YMM wildfire victims?",not_humanitarian,requests_or_urgent_needs,0.9,
728641998660505601,"In support for residents of Fort McMurray The devastating wildfire in Fort McMurray, Alberta has affected many",other_relevant_information,sympathy_and_support,0.9,
729704420649230337,RT @ScottTalking: Mon ST Show! @AM900CHML- Premier will tour Fort McMurray to survey damage. How will residence cope?,not_humanitarian,infrastructure_and_utility_damage,0.9,
735475235458142208,1) Latest news News: Temporary homes just a click away for wildfire ev,other_relevant_information,displaced_people_and_evacuations,0.9,
728796272967098370,RT @Spearmac: There have been 374 Wild Fires already in 2016. The 5 year average is 173.  Take extra care everyone !,other_relevant_information,caution_and_advice,0.9,
728693028215365632,Labatts provides water to Fort McMurray #CorporateCitizen  #CSR trend,rescue_volunteering_or_donation_effort,not_humanitarian,0.9,
728957421113233408,#America Lend a hand in #Canadian efforts to put these wild fires out,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
732106617592782849,Anchorage wildfire linked to homeless camp as fire danger reaches new levels across city.,other_relevant_information,infrastructure_and_utility_damage,0.85,
735882597004390400,Alberta wildfire to derail national economic growth  The month-long wildfires that have ravaged the northern Albert,other_relevant_information,infrastructure_and_utility_damage,0.9,
729703301634097153,Wildfire insurance claims and what you need to know! (please note that these tips can apply in any type of claim),other_relevant_information,caution_and_advice,0.9,
728789625460809728,RT @ctvedmonton: LIVE NOW: Red Cross and Ralph Goodale speak about wildfire:  #ymm #ymmfire #yeg,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
728627298669240320,RT @JestDempsey: When fires are this big they begin to create Eco systems of their own,other_relevant_information,not_humanitarian,0.9,
729051803992489984,RT @rtenews: Irishman involved in efforts to fight wildfire in Canada describes the scene as one of utter devastation #FortMac .,infrastructure_and_utility_damage,rescue_volunteering_or_donation_effort,0.9,
731301082383667200,@MrDrewScott my family lost our home in the Alberta Fort McMurray wildfire :(. Please come help me with designing our new home!,infrastructure_and_utility_damage,displaced_people_and_evacuations,0.9,
728983284252876800,RT @djspratt: Fort #McMurray Canadian wildfire has grown to within a few kilometers of tar sands production areas.,other_relevant_information,infrastructure_and_utility_damage,0.85,
730448381667987456,Red Cross on the Fort McMurray Wildfire  #YMM #YMMfire,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
734986101824196609,Comprehensive re-entry booklet for #ymm residents. No detail overlooked.,not_humanitarian,other_relevant_information,0.9,
729916822334537728,RT @Bewickwren: RT @Alberta411: Canada to Review Russia’s Offer to Assist With Alberta Wildfire  #AB #ymmfire #FortM,rescue_volunteering_or_donation_effort,other_relevant_information,0.8,
728592704368607232,I live in the same province as the wildfire disaster in Fort McMurray. Such tragedy and loss of homes &amp;,other_relevant_information,sympathy_and_support,0.9,
731920827264835584,Alberta Government Releases Fire Damage Surveillance App: Alberta government releases app that will give residents of wildfire-ravage,rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,0.9,
728919730485112833,My MIL said those people from #FortMacMurray shouldnt have left without a full tank of gas. Uh what? #evacuation #SMH #wildfire,displaced_people_and_evacuations,caution_and_advice,0.85,
728798158612897792,Canada wildfire disrupts rescue convoy: Residents continue to flee a massive wildfire around the Canadian cit,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
728999486031269888,RT @AlbertaatNoon: How are you dealing with the Fort McMurray wildfire? How is it affecting you? Thoughts to share today? Tweet or call 1 8,other_relevant_information,not_humanitarian,0.9,
729494379367387136,"RT @hklawson: @SheilaGunnReid Wow! From the safety of their comfy homes, they damn the livelihood, burned homes of other Cdns.",infrastructure_and_utility_damage,not_humanitarian,0.9,
733085856605601793,RT @JamieThomasTV: Words cannot describe how good of a job Scottie Upshall did in writing this on @PlayersTribune about Fort McMurray. http,other_relevant_information,not_humanitarian,0.9,
729350758248919040,RT @Dave_Khan: Another reason not to donate to Ezra Levants Rebel cynical donation drive. Individual donations only are matched.,rescue_volunteering_or_donation_effort,not_humanitarian,0.9,
728589373780819969,Tough to watch. Many of us have home security cameras but dont expect to see our homes burn in a wildfire. #ymmfire,other_relevant_information,sympathy_and_support,0.85,
729832359240052736,A decision to accept international assistance for the wildfire would be based on an assessment by the Canadian,not_humanitarian,other_relevant_information,0.9,
728692674312556544,"RT @GoreMutual: An estimated 90% of homes in Fort McMurray, Alta. neighbourhood lost in wildfire -  @CdnUnderwriter",other_relevant_information,infrastructure_and_utility_damage,0.95,
729266348153524224,Canadian wildfire halts rescue convoy,rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,0.9,
730103053593001984,RT @CompBureau: Want to help support the thousands of residents displaced by the #FortMcMurray massive wildfire? Don’t get scammed!,displaced_people_and_evacuations,caution_and_advice,0.9,
729896838921265152,Connect with your fellow condo residents - @GeniePad is offering #ymm buildings affected by wildfire 6 months free,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
730874870746259456,RT @LawTimes: #Alberta law firms offer generous support to #FortMacFire victims  via @LegalFeedsblog #lawyers,rescue_volunteering_or_donation_effort,sympathy_and_support,0.9,
730449924224126976,Fort McMurray Update: Canadian Red Cross says CA$50 million ($39 million) will be given to Fort McMurray wildfire,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
729839492597604352,"RT @BACEtweets: Australian Breastfeeding Association supports for infant feeding in emergencies, tailored to wildfire evacuations: /",rescue_volunteering_or_donation_effort,caution_and_advice,0.9,
729743372563308545,RT @NWSMarquette: Wildfire concerns are elevated today (Mon)again.Debris burning is not permitted in the U.P. Report any fires to 911. http,other_relevant_information,caution_and_advice,0.9,
728786381640761345,Assistance for those impacted by the Fort McMurray wildfire.,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
729284190588444674,RT @goodnewsnetwork: Refugees Give Back To Host Country and Canadians Displaced by Wildfire,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
730248726464311296,"Student loan information for post-secondary students, graduates and individuals affected by wildfire  #ymm",other_relevant_information,not_humanitarian,0.9,
728791007655944192,RT @fortmacpets: #yymfire Different strokes for different folkshere to help you find your furry best friends,other_relevant_information,missing_or_found_people,0.85,
728756310758449152,RT @amainsurance: 100% no truth. All home and tenants policies cover damage from wildfire. #ymmfire,infrastructure_and_utility_damage,not_humanitarian,0.9,
729838231454277632,Not possible to use Martin Mars water bomber to help fight Fort McMurray wildfire: AB premier  via @NEWS1130,other_relevant_information,infrastructure_and_utility_damage,0.8,
728674915725889537,"@weldstar89 @HiHo780 Tell that to those who walk through wildfire areas, looking for ground soil smoulders that start when soil gets warm.",other_relevant_information,caution_and_advice,0.85,
728571726519517184,"Pause on a beautiful, sunny, wildfire-free day #Toronto &amp;think of convoy400 - donate @redcrosscanada ❤️἞8἞6 #FortMacFire #PrayForFortMcMurray",rescue_volunteering_or_donation_effort,sympathy_and_support,0.9,
735882598656970754,Alberta Wildfire Economic Pain Singes Beyond Energy Sector  The wildfire that has ravaged northern Alberta and cut,other_relevant_information,infrastructure_and_utility_damage,0.9,
736020727984443392,"RT @NS_DNR: Welcome back. 24 NS wildfire fighters return tonight fr. Man. &amp; Alberta fires. Hard work, long days. Way to go crew! .",other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
735619028559880192,"B.C. sends wildfire crews to Alberta, Ontario: About 100 firefighters to assist with fire n  #100milefreepress",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
732322784433586178,#BCnews Fort St. John fire wildfire safety update,other_relevant_information,caution_and_advice,0.9,
730527188370395137,Air Canada Blames Computer System For Exorbitant Fees During Wildfire Evacuation - Travel+Leisure,displaced_people_and_evacuations,infrastructure_and_utility_damage,0.85,
729669782212116480,Major wildfire would endanger Greater Victoria’s drinking water  via @timescolonist,other_relevant_information,infrastructure_and_utility_damage,0.9,
730268543325851648,Be safe Alberta! ❤️ #HealAlberta #Oil #Love #Fires #Fire #Wildfire #Earth #Rain,sympathy_and_support,caution_and_advice,0.85,
729138622071513088,It merits national emergency to be called to pool all resources to fight it out Fort McMurray wildfire called,rescue_volunteering_or_donation_effort,caution_and_advice,0.85,
728857199296942080,RT @credmau5: : Please help #FortMcMurray  #FortMac #Wildfire,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
728914145115033600,I liked a @YouTube video from @cctv_america  Canadian wildfire: State of emergency declared in oil town,caution_and_advice,other_relevant_information,0.8,
730052359049580544,I need Head Shaker emoticon again as we turn down international aircraft help for fires:  #notpolitics #lotsoffires,requests_or_urgent_needs,not_humanitarian,0.9,
728688168464080896,RT @EComm911_info: Our thoughts go out to emerg responders &amp; firefighters on the front line. Donate to @redcrosscanada #ymmfire .,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
729678219012509696,RT @VICEUK: Welcome to the wildfire relief effort that includes free lap dances,rescue_volunteering_or_donation_effort,not_humanitarian,0.9,
730129856114085888,Prime Minister Trudeau will visit Fort McMurray to view the wildfire damage on Friday.,other_relevant_information,infrastructure_and_utility_damage,0.9,
732573484094787584,Via @bbcweather - #Canada #wildfire: #Oil workers urged to leave #FortMcMurray camps -  #Alberta #Suncor #Syncrude,caution_and_advice,displaced_people_and_evacuations,0.9,
729111518344839168,Fort McMurray Wildfire Relief Includes Free Lap Dances for Escapees  via @vicecanada,rescue_volunteering_or_donation_effort,not_humanitarian,0.9,
728938587018780672,Study finds wildfire emissions higher in polluted areas,other_relevant_information,not_humanitarian,0.9,
733699508803112960,University of Alberta students affected by wildfire receive bursaries; Red Deer brewery recognized at 2016 World Beer Cup; Alberta Chamber,rescue_volunteering_or_donation_effort,not_humanitarian,0.9,
728901062246158337,Ottawa will review #Russia’s offer to assist Canada in dealing with the Alberta wildfire. Read more:  #FortMcMurray,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
731199011529629696,Fort McMurray: Trudeau arrives to view wildfire damage,other_relevant_information,infrastructure_and_utility_damage,0.9,
729017590673182721,"RT @Mix1037radio: part 3 -Notley said Fort McMurray wildfire may reach Saskatchewan border. -Anzac damage not as bad as first thought, 12 s",other_relevant_information,infrastructure_and_utility_damage,0.9,
729393199396102145,Homes lost. Lives changed forever. Groups like this are celebrating. Disgusting. #cdnpoli #FortMacFire #FtMcMurray,other_relevant_information,sympathy_and_support,0.85,
728643090714628096,Fort McMurray wildfire: Province giving emergency funding to fire evacuees,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.95,
728723531404546048,RT @globalnews: Fort McMurray wildfire continues to take toll on Alberta oilsands #ymmfire #abfire #abeconomy,other_relevant_information,infrastructure_and_utility_damage,0.85,
729700920955576324,Fort McMurray wildfire evacuees in #Calgary thank those whove given a helping hand:  #yyc #yymfire #FortMacFire,displaced_people_and_evacuations,sympathy_and_support,0.9,
729158077648277505,RT @GreenAwakening: #Canada #Alberta wildfire doubles size to 300k ha (740k acres) racing to #OilSands. damage C$9B (US$7B),caution_and_advice,infrastructure_and_utility_damage,0.9,
729117958287425536,"RT @USArmy: A New York @USNationalGuard UH-60 Black Hawk crew attaches a water bucket for wildfire training in New York, May 5",rescue_volunteering_or_donation_effort,not_humanitarian,0.9,
729348394884337664,"VIDEO: Alberta government offers help on meds, kids and moms affected by wildfire",rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
733383512812888064,RT @DanAshtonBC: Kudos to @WestJet for supporting pets &amp; pet owners affected by Fort Mac. wildfire.,rescue_volunteering_or_donation_effort,sympathy_and_support,0.9,
729122254605451264,Retweeted BC Wildfire Service (@BCGovFireInfo): #BCwildfire crews continue efforts on fires in northeast #BC.,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
730056690041819136,"The amazing thing about this, is that despite the incredible fire, they managed to save 85% of the buildings. #fb",other_relevant_information,infrastructure_and_utility_damage,0.9,
735070176908038145,RT @MAWWORM1: Day 2 of the technical rescue PPE evaluations at Earlswood Training Centre. Wildfire simulation underway @mawwfire .,rescue_volunteering_or_donation_effort,not_humanitarian,0.9,
729408027049086976,RT @globalnews: Ralph Goodale says government will be assisting those in need of help after Alberta wildfire,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
728532753113845761,RT @CityNews: Alberta premier looking at what comes next for victims of massive wildfire  @CityAvery,other_relevant_information,displaced_people_and_evacuations,0.85,
728651951668219904,Province to provide cash to evacuees for immediate needs #yql #ymmfire,displaced_people_and_evacuations,requests_or_urgent_needs,0.9,
729566768813854721,"#ymmfire would benefit,we could all go home ASAP without fires Russia wildfire aid offer still in limbo",other_relevant_information,requests_or_urgent_needs,0.85,
729808255749226496,We talk to an investigator about what it takes to find out who is responsible for man-made wildfires:  #yymfire,other_relevant_information,not_humanitarian,0.9,
728660948173475841,"RT @ajplus: Alberta, Canada, declared a state of emergency after a wildfire forced more than 80,000 people to evacuate.",caution_and_advice,displaced_people_and_evacuations,0.95,
729353911421829121,I commend these teachers for their selflessness and commitment to these children.,not_humanitarian,sympathy_and_support,0.9,
730111046380191744,Why Isn’t the Martin Mars Water Bomber Working on the Wildfire?,not_humanitarian,other_relevant_information,0.8,
728782375170215936,Wow &gt;&gt;These Maps Show The Insane Size Of The Fort McMurray Wildfire,infrastructure_and_utility_damage,other_relevant_information,0.9,
735824622826999808,AT 6:30AM: @llikemoyd reports a huge emergency exercise takes place at Grouse Mtn this AM. Focus is response to a major wildfire.,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
735163994600669184,40 new wildfire starts Monday whats concerning is that most of them were camp fires that were abandoned. abfire,other_relevant_information,caution_and_advice,0.9,
735465456841068549,RT @billmckibben: Small world. Smoke from Alberta wildfires makes it to Europe,other_relevant_information,not_humanitarian,0.9,
729340919242100736,"@RealMickFoley as an Albertan,u are a very good person Mick for donating to Fort McMurray wildfire victims..god bless!!",rescue_volunteering_or_donation_effort,sympathy_and_support,0.9,
728930772158046208,"A reminder to Alberta Env &amp; Parks personnel using Solara GPS units in wildfire areas, for any use questions, call (877) 769-2310 @ab_ep",other_relevant_information,caution_and_advice,0.9,
730134759444189189,Katarina bad Karma ⚡️ Fort McMurray-area wildfire grows as two fires combine,caution_and_advice,infrastructure_and_utility_damage,0.85,
735098896888692737,RT @LaurieGharis: Great opportunity for the students. Hope @smokey_bear talked about the difference between #goodfires and bad fires.,other_relevant_information,not_humanitarian,0.9,
730507643828101120,Happy to hear: Red Cross to provide evacuees with $50M immediately  @redcrosscanada @YourAlberta,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
728644594498306049,The destruction as a result of the Fort McMurray wildfire is terrifying. We are working with first responders and lo,other_relevant_information,infrastructure_and_utility_damage,0.9,
732246739659427840,Residents see first images of homes following Fort McMurray wildfire. #D16,other_relevant_information,infrastructure_and_utility_damage,0.9,
731335302409682944,RT @AdrienneLambCBC: Honoured to be able to tell this story about wildfire on @cbcradio  @AlbertaWildfire #yeg http,other_relevant_information,not_humanitarian,0.9,
730770897204879364,Cash or a house – a tough choice for wildfire victims @,not_humanitarian,displaced_people_and_evacuations,0.85,
733819793078255617,Stable but dry: Wildfire conditions in the north remain stable thanks to favourable wind conditions and light,other_relevant_information,caution_and_advice,0.9,
728660911464964096,RT @itvnews: Canada: Wildfire victims speak of losing everything,other_relevant_information,sympathy_and_support,0.9,
729474286763773953,RT @ComicBook: WWEs Kevin Owens And Tyler Breeze Launch GoFundMe For Victims Of Wildfire,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
730443036866449408,Live video: Province reveals details of emergency funds for wildfire evacuees,caution_and_advice,displaced_people_and_evacuations,0.95,
728593067737939972,"ATH Hangingstone only facility currently facing wildfire, air bridge” from camps successfully underway",other_relevant_information,infrastructure_and_utility_damage,0.9,
732642388464766976,#ymmfire #ymmhelps #FortMcMurray #FortMacFire 10:10am Fort Mac fire update,caution_and_advice,other_relevant_information,0.9,
734759275352858624,"@nytimes absolutely! Should def also have wildfire evacuation sirens in light of Slave lake, and more recently, Ft. McMurray fires #ymmfire",displaced_people_and_evacuations,caution_and_advice,0.9,
732265656444432384,Emergency child care subsidy is available for families affected by the wildfire.,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
733362688298881026,"RT @GlobalEdmonton: Fort McMurray wildfire: Municipal Affairs Min. Danielle Larivee to provide update on fire status, assistance efforts at",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
734779332426633216,Wildfire contaminants could sully Fort McMurray water supply,other_relevant_information,infrastructure_and_utility_damage,0.9,
728693942003355648,Red Cross Receives Overwhelming Support For Fire Victims - See more at:  #ymmfire #ymmhelps #wildfire #FortMacFire,rescue_volunteering_or_donation_effort,sympathy_and_support,0.9,
728564187740315648,@MusicForRelief hey we could use some of your relief up here in Fort McMurray Alberta to help the evacuees of the wildfireὡE #ymmfire,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
729757778923786240,What will the Fort McMurray wildfire leave behind?: Research from California fires that have burned through h,other_relevant_information,not_humanitarian,0.9,
730115769049198592,"Nasty viral illness among #FortMacFire evacuees increases, spreads:",displaced_people_and_evacuations,caution_and_advice,0.9,
729804255209512960,DTN Thailand: Chiang Mai park fire blame falls on locals: Villagers are being blamed for causing a wildfire t,other_relevant_information,not_humanitarian,0.9,
729379971081216000,Ignorance spreads faster than forest fires. Natural renewal phenomenon for 1000s of years. Facts vs. Ideology,other_relevant_information,not_humanitarian,0.9,
728634025083031554,"Urgent Ft. McMurray, Alberta Canada Accommodations. @Airbnb waves fees for people displaced by McMurray wildfire",rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.95,
731732555959963651,#App released for #FortMcMurray evacuees to survey wildfire damage - Edmonton - CBC News #ymm,other_relevant_information,infrastructure_and_utility_damage,0.9,
735160222411546624,With much of the trees and forestry burned around the areas it is safer as no fuel for the fire but it is still early in wildfire season,other_relevant_information,caution_and_advice,0.9,
735227764492509184,"RT @MBGovNews: For further general information on #Manitoba wildfires, go to  #mbfire",not_humanitarian,other_relevant_information,0.9,
728764582773297152,RT @BeautyReflectTS: Devastating and Heartbreaking. Please help if you can.,rescue_volunteering_or_donation_effort,sympathy_and_support,0.9,
729034618247221248,RT @dsimonjackson: Want to help support victims of the Fort McMurray wildfire? There are alternatives to the Red Cross.,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
731117102677921796,Rescued pets reunited with wildfire evacuees in Edmonton,rescue_volunteering_or_donation_effort,missing_or_found_people,0.9,
731526232827920386,Numerous areas in Fort McMurray region experiencing heavy smoke affecting visibility #ymmfire #yyc,other_relevant_information,caution_and_advice,0.9,
729699171020595200,"@NationPride2015 @FREEDOMPARTY2 @JudyRb48 you cant stop a wildfire with conditions they were dealing with, you protect infrastructure",other_relevant_information,infrastructure_and_utility_damage,0.85,
730512604687372290,RT @CBCEdmonton: Wildfire donations running low in Bonnyville  #yeg,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
728706965682065408,"Fort McMurray wildfires test joint emergency response, as donations hit $30MPrime Minister Justin Tr  via @cbcnews",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
728716073193758720,"These 2 fires are nearing 35,000 hectares.",other_relevant_information,infrastructure_and_utility_damage,0.8,
733434446368677888,"Hope with conditions, Christy Clarks pipeline donors will fuck off &amp; exploit diff country @cathmckenna #bcpoli #LPC #bitumen #wildfire",rescue_volunteering_or_donation_effort,not_humanitarian,0.9,
733015256839159808,Fort Mac food bank braces for wave of new users following devestating wildfire.,other_relevant_information,requests_or_urgent_needs,0.9,
728700173090578432,Alberta wildfire will take ‘weeks and weeks’ to extinguish: The province announced $100-million in emergency,rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,0.85,
728884452538068992,Bigger than Cities: Understanding Scales of Wildfire and Nations that inhabit/depend on the Boreal Forest,other_relevant_information,not_humanitarian,0.9,
729143335475027968,"RT @Silvabee: #FortMcMurray wildfire map interactive with evacs, industry and relief updates. @NoathingSpecial @solojo007",displaced_people_and_evacuations,other_relevant_information,0.9,
728981492735545347,Rallying kindness from strangers is what the human condition will depend on. We too ask ourselves how can we help,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
728831174139777024,I believe ignoring an evacuation order is against the law. Any #Lawyers that can confirm or reject this?,displaced_people_and_evacuations,caution_and_advice,0.85,
735853861412458496,Benefit concert planned for Fort McMurray wildfire victims - Global News via @breaking,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
735332795086688256,Slave Lake Wildfire Update (8:40pm May 24) Wildfire Hazard for the Slave Lake Forest Area For,caution_and_advice,other_relevant_information,0.9,
733680453853556736,"High wildfire danger levels; burning permits cancelled for central, eastern #Manitoba. No new permits until conditions improve. #mbfire",other_relevant_information,caution_and_advice,0.95,
732584861593133057,RT @thepeav: Firefighting crews are still trying to put out fires in the northern part of the city. #ftmcmurrayfire @AIRWorldwide,other_relevant_information,infrastructure_and_utility_damage,0.9,
733417609723543553,can people pls stop asking why its so smokey? western Canada is on fire and its raining. water &amp; wildfire = hella smoke,other_relevant_information,caution_and_advice,0.85,
732617646311636993,Once again stay safe out there everyone. #ymmfire @IAFFCanada @IAFFNewsDesk,sympathy_and_support,caution_and_advice,0.9,
730245584506880000,RT @Edmontonsun: Oilsands industry gears up as Highway 63 re-opens for supplies and workers,other_relevant_information,infrastructure_and_utility_damage,0.9,
730578820739174402,"Eventually, today, May 11, 2016, Fort McMurray wildfire was put out and, funds were distributed to wildfire evacuees.",rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
732991451093557250,"Check story from Edmonton Journal  #stupidtrudeau and #prayforsophie, no we do not need help; just help for sophie",requests_or_urgent_needs,sympathy_and_support,0.85,
729047372580323328,RT @R5_Fire_News: Tomorrow is #WildfirePrepDay! How is your community organizing?  #volunteers #WildfireReady16 http,rescue_volunteering_or_donation_effort,caution_and_advice,0.9,
729742299169738752,"If theres 1 thing that the Fort McMurray wildfire has shown me, its that Canadians relief foreign countries and Canadians relief Canadians",other_relevant_information,sympathy_and_support,0.85,
729377901552926720,RT @PerezHilton: Canadian province of Alberta in a state of emergency as #FortMcMurrays wildfire burns!  .,caution_and_advice,other_relevant_information,0.9,
730446581661614080,"With raging wildfire forcing city residents to flee, crew of plant workers stay to provide firefighters with #water",rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
729646350820745216,"RT @Iconix22: #ymmhelps #ymmfire #FortMcMurray #FortMacFire good post, but I prefer 80% homes saved by heroes title better.",rescue_volunteering_or_donation_effort,not_humanitarian,0.9,
730134943146332161,Did the Tar Sands catch ⚡️ Fort McMurray-area wildfire grows as two fires combine,other_relevant_information,infrastructure_and_utility_damage,0.85,
733649652042637318,"Lake Mead at record low, California drops water rules, Alberta wildfire still spreading Via @westgov",caution_and_advice,other_relevant_information,0.9,
729498264563810306,Canada will unite to deal with the fires,other_relevant_information,sympathy_and_support,0.85,
