tweet_id,tweet_text,class_label,predicted_label,confidence,entropy
903448042703114240,people are complaining about gas when Texas is underwater and almost destroyed. its pathetic,infrastructure_and_utility_damage,not_humanitarian,0.9,
902601114335502337,Houston Mayor Explains Why He Didnt Issue A Mandatory Evacuation For Hurricane Harvey | BLAVITY,displaced_people_and_evacuations,other_relevant_information,0.8,
903022855218135042,Complete coverage of Tropical Storm Harvey and its aftermath -- via  :,caution_and_advice,other_relevant_information,0.8,
902736068717445125,"More than 13K people rescued, but death toll from Hurricane Harvey rises to 18",rescue_volunteering_or_donation_effort,injured_or_dead_people,0.9,
902647776554647552,59 and San Jac. No way in or out of #Kingwood #HurricaneHarvey,other_relevant_information,infrastructure_and_utility_damage,0.9,
902854085728247808,"For those at home or abroad looking to help #Harvey disaster survivors in #Texas, @fema has a helpful guide:",requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.9,
903747660083056640,#Harvey Aftermath: •258 shelters in TX •42K+ in TX shelters •3K Texans in LA shelters •Air support from 43 states •$79M in FEMA aid approved,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
902825645390020608,"NOW: 1 person rescued, 2 others missing after they were swept away by flood water in #Houston Latest on TS #Harvey @GoodDayFox4 @FOX4",rescue_volunteering_or_donation_effort,missing_or_found_people,0.9,
902844267206504448,Collected a LOT of supplies but still looking for a safe/decent priced boat to take to #Houston. If anyone know of one #HurricaneHarvey,other_relevant_information,requests_or_urgent_needs,0.9,
901796875417903109,"Sending hope and love to all my Texas friends affected by Harvey and its aftereffects. If you can make it to Ft. Worth, I have room for you.",sympathy_and_support,displaced_people_and_evacuations,0.85,
902642732656721920,"Ratings are the only thing important to djt. More than deaths, displaced Texans and animals",not_humanitarian,sympathy_and_support,0.8,
903659834708545539,.@CoreLogicInc: an estimated 70% of flood damage from #HurricaneHarvey is not covered by any insurance. Donate:,infrastructure_and_utility_damage,rescue_volunteering_or_donation_effort,0.9,
901739391814688768,"Also I find it funny that weve been in a tornado watch for two days, if I was still like my younger self I wouldve soiled my pants by now",other_relevant_information,not_humanitarian,0.9,
903382906751655936,@KelemenCari Viral Video: Woman inspiring Gospel Song In Hurricane Harvey Shelter is NAZI Charlie Hebdo THE MOTHER OF ALL NAZI,other_relevant_information,not_humanitarian,0.9,
903617659253739520,.@onetoughnerd has declared a state of energy emergency to ensure adequate fuel supplies in wake of Hurricane Harvey,caution_and_advice,infrastructure_and_utility_damage,0.85,
902651987392569344,@CNN ROFLMAO -- The only reason HOLLYWOOD is participating in #HurricaneHarvey is to FILM FOOTAGE for their -- NEXT DISASTER MOVIE.,other_relevant_information,not_humanitarian,0.9,
903486709664321537,I love this man. Hope all in TX - LA are soon back in their homes. #Harvey,other_relevant_information,sympathy_and_support,0.9,
901744930434973696,Despite being downgraded to a tropical storm Harvey continues to causewidespread flooding in TX. The latest @ 6AM!,other_relevant_information,infrastructure_and_utility_damage,0.85,
902650407947816960,#Houston we have a problem! #HurricaneHarvey #MumbaiFlooded #GameOfThronesFinale,other_relevant_information,not_humanitarian,0.9,
903756610467745793,White House walks back promise about Trump donating his ‘personal money’ to Harvey victims,rescue_volunteering_or_donation_effort,not_humanitarian,0.9,
903756559112708098,#HurricaneHarvey #Trump Has The #DeepState Panicked #PrayForTexas #NationDayOfPrayer #TrumpsArmy #MAGA #Russia 🤣😂,sympathy_and_support,not_humanitarian,0.9,
902788236933816322,We cannot sit comfortably in our homes and ignore climate change. Extreme weather and rising sea levels will affect us all.,other_relevant_information,not_humanitarian,0.9,
901148910101688320,From Kurt Aaron: Potential rainfall this weekend from Hurricane Harvey over Texas. May cause historic flooding!,other_relevant_information,caution_and_advice,0.9,
902691199370366985,The @USCG will continue to provide search and rescue capabilities and assess the damage done by #HurricaneHarvey.,rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,0.85,
903423509615058945,Video: Best Buy Apologizes For Price Gouging Water During Hurricane Harvey &amp;amp; Says It Was Mistake  via @worldstar,other_relevant_information,infrastructure_and_utility_damage,0.8,
902732098443902976,"Pics of flooding in front of my Channelview office. Whole fleet is flooded, San Jac River is rushing into ship channel #Harvey #houstonflood",other_relevant_information,infrastructure_and_utility_damage,0.9,
902593990024933376,Remind me again why @JoelOsteen wont open his church to the countless of people in need of help after #HurricaneHarvey? What a great guy,other_relevant_information,sympathy_and_support,0.8,
902648634033963009,Great corporate citizens #HurricaneHarvey,other_relevant_information,not_humanitarian,0.9,
902840945514881024,President Trump thanks the emergency operation center in Houston for their response to #HurricaneHarvey,other_relevant_information,sympathy_and_support,0.8,
902661250257231872,#Harvey: Tempers are fraying as refugees flood the convention center in Texas. The city has requested additional assistance from @fema,other_relevant_information,displaced_people_and_evacuations,0.9,
902529138518630402,Beyonce Pledges to Give Hurricane Harvey Aid to Hometown Houston #music #musicnews #JigsawLounge,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
902634435291607040,"We have already served hundreds of families affected by #HurricaneHarvey at our distribution site in Victoria, Texas, today.",other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
903750323356958723,Port #Houston Container Terminals to Resume Operations Friday:  @WSJ @EEPhillips_WSJ #shipping #Harvey,other_relevant_information,infrastructure_and_utility_damage,0.85,
902607227462221824,I shouldnt be laughing but I am 😂😂😂 #HurricaneHarvey,other_relevant_information,not_humanitarian,0.9,
903645855080697856,Our Dickinson #WIC clinic is closed indefinitely due to #Harvey flooding. Clients are encouraged to use the Texas City WIC clinic.,caution_and_advice,infrastructure_and_utility_damage,0.9,
902893625117433856,This is disconcerting at this moment. An accounting of donations for #Harvey and their use should be made public.,rescue_volunteering_or_donation_effort,other_relevant_information,0.8,
902684820156944386,#HurricaneHarvey Hell: Fish Swim in Homes &amp; Alligators Go Door to Door -  #HoustonStrong,other_relevant_information,infrastructure_and_utility_damage,0.85,
903635420038221826,"The Red Cross has its flaws, but that doesnt mean its time for a boycott.",other_relevant_information,not_humanitarian,0.9,
902657032016334848,".@WRAL Water is receding slightly in some areas of Texas, but hundreds of roads still impassable. #wral #Harvey2017",other_relevant_information,infrastructure_and_utility_damage,0.9,
903053663463247872,Can the Internet of Things save a city from flooding?  #IoT #weather #Harvey,other_relevant_information,not_humanitarian,0.9,
903656633636712448,"With all due respect @realDonaldTrump, TX needs funding for the victims of #Harvey2017 w/ homes still flooded and nothing left, not a wall.",infrastructure_and_utility_damage,requests_or_urgent_needs,0.9,
902840835389214720,IRS Announces Tax Relief For Taxpayers Affected By Hurricane Harvey  #TaxRelief #TaxPayers #HurricaneHarvey,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
903355537445748736,Finding GF food is especially hard for evacuees. You can help your GF brothers and sisters impacted by Hurricane Harvey.,displaced_people_and_evacuations,requests_or_urgent_needs,0.9,
901826755668922369,Trump’s proposed cuts to weather research could make it much harder to prepare for storms  #HurricaneHarvey,other_relevant_information,caution_and_advice,0.85,
902875320881205248,.@wealthspeaker on #Periscope: Please SHARE!!! A #message for those of us impacted by #harvey GOD is still in contr,other_relevant_information,sympathy_and_support,0.9,
901764377904381952,RT @LaurenWFTS: Emergency supplies heading to Texas this morning from #TampaBay #Harvey,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.9,
902731521521483776,Storm surge accounts for approximately half the deaths in #hurricanes since 1970.  #HurricaneHarvey,injured_or_dead_people,caution_and_advice,0.85,
902654665627766796,Pets from flooded Texas looking for foster homes in New Jersey  via @AsburyParkPress #harvey,displaced_people_and_evacuations,requests_or_urgent_needs,0.9,
903669921191796736,Incredible to see some areas near the KY/TN border seeing over 10” of rainfall last 24 hours from remnants of #Harvey #TNwx #KYwx #AGwx,not_humanitarian,other_relevant_information,0.8,
901792693403168768,RT @Jdharden: Tropical Storm Harvey brings catastrophic flooding to Houston area  via @HoustonChron,caution_and_advice,infrastructure_and_utility_damage,0.8,
902622595077611520,"REMARKABLE MOMENT: Houston police chief talks about Sgt. Steve Perez, who gave his life trying to drive to duty in the floods. #WBZ #Harvey",other_relevant_information,injured_or_dead_people,0.9,
902638782842855425,@MarshallRTeague @Chuck_Huber can u retweet #gofundme #HurricaneHarvey cousins lost everything.. truck trailers home,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
903472614798114817,"Images of damage, suffering &amp; rescues from #Harvey. Give generously thru ur favorite charity. So much devastation.",infrastructure_and_utility_damage,rescue_volunteering_or_donation_effort,0.9,
902634534793080832,"#HurricaneHarvey historic to Trump, but scientists see new norm, @zcolman writes",other_relevant_information,not_humanitarian,0.9,
902652163750551552,"If you are doing boat rescues in Crosby, be careful! There is a chemical plant they think is going to react. #HurricaneHarvey",rescue_volunteering_or_donation_effort,caution_and_advice,0.95,
903750136941109248,Also @LAFC will be collecting food &amp; supplies on Thursday Sept 7 in LA (Expo Park) for Hurricane Harvey relief,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.95,
902910153875443713,A Houston resident offers some ways you can help those in need due to Hurricane Harvey.,caution_and_advice,rescue_volunteering_or_donation_effort,0.9,
901800988092370944,RT @MontrellBell_: No fr Tornado had one job Burger King right across the street ᾒ6ἿD‍♂️,other_relevant_information,not_humanitarian,0.9,
902603240847618050,"How @GMA, @TodayShow &amp; @CBSThisMorning covered #Harvey flooding Tuesday morning",other_relevant_information,not_humanitarian,0.9,
901800698593107968,Made it through last night. Had to dig a trench around side of house. Already know of a few co workers flooded. #HurricaneHarvey,not_humanitarian,infrastructure_and_utility_damage,0.9,
903391950316773377,"The damage done by #Harvey is mind boggling, but the people affected continue to persevere.",infrastructure_and_utility_damage,sympathy_and_support,0.9,
902908016495910916,@realDonaldTrump How do you intend to pay for destruction from Hurricane Harvey then?,other_relevant_information,infrastructure_and_utility_damage,0.8,
902893264067588098,"Repro #healthcare is crucial in times of disaster, ie Hurricane #Harvey &amp; recent #floods in India, Nepal, Bangladesh",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
902860588765859840,Our thoughts are with Texas. Visit  or call 1-800-RED-CROSS for information on Hurricane Harvey relief efforts.,rescue_volunteering_or_donation_effort,sympathy_and_support,0.9,
903620146283114496,I liked a @YouTube video  Evacuation From Hurricane Harvey part2,displaced_people_and_evacuations,not_humanitarian,0.9,
902899283929784320,🚨🚨🚨 RT TO HELP FAMILIES WHO HAVE LOST THINGS DUE TO HURRICANE HARVEY 🚨🚨🚨🚨,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.9,
901771902838038529,"USs 4th largest city is experiencing an ongoing, catastrophoc flooding event that will take many lives. Right now.",other_relevant_information,injured_or_dead_people,0.9,
903759422203326466,6lbs of dog food to Houston for every RT!! #Harvey2017 #HelpTexas,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,
902648430916456448,We have many Travis families and staffulty who live in Pecan Grove.,other_relevant_information,not_humanitarian,0.9,
902609614600011776,".@ATFHQ is forbidden by law to use computers, so they must beg TX gun stores to evacuate inventory and store records from the floods #Harvey",displaced_people_and_evacuations,not_humanitarian,0.9,
902670589915254784,Shocking before and after photos show the flooding and devastation in Texas following #Harvey.,other_relevant_information,infrastructure_and_utility_damage,0.9,
903761890769342465,What America is all about: helping others. To all who have been there for the #HurricaneHarvey victims: thank you.,requests_or_urgent_needs,sympathy_and_support,0.9,
901867385216532481,"Hurricane Harvey: Coldplay, Mary J. Blige Postpone Houston Shows",other_relevant_information,not_humanitarian,0.9,
902866660088053760,"Hurricane Harvey shows how we underestimate flooding risks in coastal cities, e.g. Mobile #Alabama, scientists say",other_relevant_information,caution_and_advice,0.85,
901721776891215872,"RT @opalessense: A #WarningὪ8Ὢ8Ὢ8Ὢ8Ὢ8 NOW, WHERE WAS EVACUATION NOTICE PRYOR TO ARRIVAL OF #HurricaneHarveyἙ8️Ἑ8️Ἑ8️Ἑ8️Ἑ8️",displaced_people_and_evacuations,caution_and_advice,0.9,
903362113757999110,Hurricane Harvey’s Impact to U.S. Economic Data,other_relevant_information,not_humanitarian,0.9,
902653539427782662,#TMXFamily - we are all behind each and every family member effected by #HurricaneHarvey.,other_relevant_information,sympathy_and_support,0.9,
902854485516701698,@ABC Donate to help #autism families displaced by #Harvey. Displaced autism families call Unlocking Autism for help.,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
903392066717315072,Nations largest oil refinery forced to shut down as #Harvey floods Port Arthur,other_relevant_information,infrastructure_and_utility_damage,0.9,
903399891887673345,"As #Harvey leaves Texas, Houston shelters remain a lifeline for thousands  w/ @KiahCollier &amp; @neenareports",other_relevant_information,displaced_people_and_evacuations,0.9,
901804938455547904,"7:30pm #EaDo Roads are clear, so far, at StEmanuel/CapitolSt and StEmanuel/TexasAve #Harvey #HunkerDown #SearchAndRescue",other_relevant_information,infrastructure_and_utility_damage,0.85,
902650754770640898,"As #HurricaneHarvey s worst EVER #Floods continue to spread destruction, remember that Global #ClimateChange results in Local #Superstorms!",infrastructure_and_utility_damage,other_relevant_information,0.8,
903364718328508416,Tips for filing an insurance claim for Hurricane Harvey damage - RealtyBizNews: Real Estate News,infrastructure_and_utility_damage,caution_and_advice,0.9,
903745532845187072,"New fires at Texas chemical plant, as rescues continue in the wake of Hurricane Harvey | Breaking New Details | Tonight 6.30 @ABCWorldNews",rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,0.85,
903743829743947776,"Our hearts go out to all affected by #HurricaneHarvey. Heres a few organizations providing relief, &amp; please DM us if you want more info! 🧡",sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
902863404444131328,"After many detours and back roads, I finally make it back to work after 5 days being stuck. #Harvey",other_relevant_information,not_humanitarian,0.9,
901195822473383938,Airbnb offers Hurricane Harvey evacuees free shelter,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
903045927719632897,FLOOD TIP: Dump and drain standing water to avoid mosquito breeding sites. #floodwaters #harvey #hcph,other_relevant_information,caution_and_advice,0.95,
902685452716523520,#HoustonStrong 🙏 The entire Houston metro is affected by flooding #Harvey #ThisIsTexas #MAGA #Trump,infrastructure_and_utility_damage,other_relevant_information,0.8,
902649214240526341,Barker Reservoir at Westheimer Parkway &amp; FM 1093. #HoustonFlood #HurricaneHarvey #houston #westside #barkerreservoir,other_relevant_information,infrastructure_and_utility_damage,0.85,
903763107914371077,Pets need help during an emergency. Learn more here! #HurricaneHarvey,requests_or_urgent_needs,caution_and_advice,0.9,
902838147276525568,"Please help the victims of Hurricane Harvey in whatever way you can, even a dollar will help collectively. Ive",requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.9,
902613409308528641,Starting to see isolated flooding in Galveston near the harbor and I-45. Rain and wind continues to pound area #harvey @CBSDFW,other_relevant_information,infrastructure_and_utility_damage,0.9,
902841454434934784,I support Jim McIngvales decision to open Gallery Furniture. It is a furniture store NOT a shelter. #HurricaneHarvy,other_relevant_information,not_humanitarian,0.9,
902892237159374851,"RT Reuters RT ReutersUS: LATEST: 30,000 people housed in 230 shelters in Texas after Hurricane #Harvey flooding -",rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
903573758719524864,#Storm #Harvey opens up rare Atlantic #jet #fuel exports @ronbousso1 @aghaddar #OOTT #diesel #oil #floods #OPEC #gas,other_relevant_information,not_humanitarian,0.9,
902884886700273665,"Antartic ice shelf falls off during warmest summer on record, few months later, record world wide flooding. Nothing to see.",other_relevant_information,not_humanitarian,0.9,
902864166070968320,Heavy flooding in Beaumont and Port Arthur overnight as #Harvey moves (very slightly) to the east.,caution_and_advice,infrastructure_and_utility_damage,0.9,
903424703251062784,#Houston school district will give students 3 free meals a day for an entire year in wake of #Harvey flooding:,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
902634399497207808,Not sure how to help with #HurricaneHarvey relief? @Funimation is donating $10k and matching up to $25k of your donations via this campaign.,sympathy_and_support,rescue_volunteering_or_donation_effort,0.95,
903496497198538753,"Extraordinary photographs of destruction and resilience in Houston, from the great @philip_nyc",other_relevant_information,infrastructure_and_utility_damage,0.8,
902618244774858756,ICYMI: the extra threat lurking in Harveys already devastating flood waters,other_relevant_information,caution_and_advice,0.85,
902704829855924224,Damn :( The ground cannot absorb this much water. When will it end?,other_relevant_information,caution_and_advice,0.8,
902810588094464000,Water covering the road in front of Amelia Elementary on Major Drive in #Beaumont! #Harvey @12NewsNow,other_relevant_information,infrastructure_and_utility_damage,0.9,
902699193214664705,"#Harvey will be one for the history books, but not just for its damage, but for the remarkable rescues &amp; pulling together of Americans in Tx",infrastructure_and_utility_damage,rescue_volunteering_or_donation_effort,0.85,
903463000442621952,3 Ways the Fight Over #HurricaneHarvey Aid Could Get Ugly  #politics #getwoke #Republicans #Congress #TedCruz,other_relevant_information,not_humanitarian,0.9,
903646515851341824,The people of @US_FDA are working hard to help those impacted by #Harvey both on the ground and from our Emergency Operations Center in MD,rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
903648237189570560,US mosques open doors to shelter #Harvey survivors,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
902836055480475650,Love or hate President Trump you have to respect the way he is handling #HurricaneHarvey. We are not Republican or Democrat we are Americans,other_relevant_information,not_humanitarian,0.9,
903397269860474880,Were committed to assisting the individuals and families that have been impacted by Hurricane Harvey.,rescue_volunteering_or_donation_effort,sympathy_and_support,0.9,
902680696803786752,"Sea Mist town homes in Rockport,Tx. Told that they will be kicking out all residents to demolish and rebuild the town homes #HurricaneHarvey",infrastructure_and_utility_damage,displaced_people_and_evacuations,0.9,
902847307649036288,At 6 on #GMR8- • @AJonesKAIT tracks where #Harvey unleashed a tornado • @MaggieRulli joins us w/ a live report on the devastation in TX,other_relevant_information,infrastructure_and_utility_damage,0.85,
903063175716888577,APs count of deaths related to #Harvey confirmed by authorities and family reaches 25.,other_relevant_information,injured_or_dead_people,0.9,
903406611061977090,".@AnnaEforHISD moves to pass all emergency items, including pay for hourly workers during #harvey shutdown, by consent, passes 5-0 #HISD",rescue_volunteering_or_donation_effort,not_humanitarian,0.9,
902893100531564545,"#Harvey New Orleans not in direct path of storm as it makes landfall again, on 12th anniversary of #Katrina #NewOrleans",caution_and_advice,other_relevant_information,0.8,
902635178245443584,"In a world that seems more divisive everyday, #HurricaneHarvey shows that humanity can, does and will prevail. #UnitedWeStand",other_relevant_information,sympathy_and_support,0.9,
903049216301318144,JUST IN @CBSSacramento: National Hurricane Center has downgraded Harvey to a tropical depression but says catastrophic flooding continues.,caution_and_advice,infrastructure_and_utility_damage,0.85,
902883441368322049,The largest oil refinery in the country has been shut down as #harvey causes more flooding. #News4 #KMOV,other_relevant_information,infrastructure_and_utility_damage,0.9,
902649900063653890,"Notice the lack of diversity in the rescue coverage? Nobody is talking about 3rd Ward, 5th Ward, East End Sunnyside, etc. #HurricaneHarvey",rescue_volunteering_or_donation_effort,other_relevant_information,0.8,
902636988402204672,"@maddow @JoyAnnReid - WTF @realDonaldTrump, how many Praise briefings do u nd 4 urself 4 #HurricaneHarvey; no empathy 4 the victims..WTF!",not_humanitarian,sympathy_and_support,0.9,
902634250192769028,Budweiser brewery fills beer cans with water to help #HurricaneHarvey victims,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
902650889189679108,"If anyone tells you Ted Cruz was against having federal relief for Hurricane Sandy, they are lying",other_relevant_information,not_humanitarian,0.9,
901683807753039872,RT @fema: Find open shelters in your area with the FEMA App or text SHELTER and your zip code to 4FEMA (43362). Msg &amp; data rates apply. #Ha,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
